timestamp,gender,age,position,single_item,OSD_q_1,OSD_q_2,OSD_q_3,OSD_q_4,OSD_q_5,OSD_q_6,OSD_q_7,OSD_q_8,OSD_q_9,OSD_q_10,OSD_q_11,OSD_q_12,OSD_q_13,OSD_q_14,OSD_q_15,OSD_q_16,OSD_q_17,OSD_q_18,OSD_q_19,OSD_q_20,OSD_q_21,OSD_q_22,OSD_q_23,OSD_q_24,OSD_q_25,MIS_q_1,MIS_q_2,MIS_q_3,MIS_q_4,MIS_q_5,MIS_q_6,MIS_q_7,MIS_q_8,MIS_q_9,MIS_q_10,MIS_q_11,MIS_q_12,MIS_q_13,MIS_q_14,MIS_q_15,MIS_q_16,MIS_q_17,MIS_q_18,MIS_q_19,MIS_q_20,MIS_q_21,MIS_q_22,MIS_q_23,MIS_q_24,MIS_q_25,MIS_q_26,MIS_q_27,MIS_q_28,MIS_q_29,MIS_q_30,OSD_planomernost,OSD_celeustremlonnost,OSD_nastoichivost,OSD_fiksacia,OSD_samoorganizacia,OSD_orientacia_nastoyaschee,OSD_total,Intrusions & Disruptions,Planning Constraint,Reactivity & Fire-Fighting Mode,Impact on Long-term Goals,Resource Depletion & Exhaustion,TOTAL,Factor 1
2026-01-24 15:29:05,Мужской,37,Безработный,2,5,3,7,2,7,1,3,2,4,7,2,2,2,4,7,6,4,7,6,5,7,3,3,7,1,4,5,5,5,5,3,2,1,3,4,5,5,3,3,4,5,4,3,5,4,4,4,3,5,5,5,5,5,4,4,9,25,7,21,15,6,83,30,27,25,22,18,122,24
2026-01-24 15:29:06,Мужской,40,Высший менеджер,4,2,2,5,5,2,5,5,3,3,2,3,2,2,6,2,2,2,6,3,5,2,3,1,1,2,2,4,3,3,4,1,4,3,1,1,3,3,3,2,2,3,2,3,2,3,3,2,2,3,3,3,2,2,2,4,13,31,30,15,8,5,102,24,15,16,13,10,78,12
2026-01-24 15:29:14,Мужской,49,Менеджер среднего звена,2,2,4,6,4,6,2,5,3,4,6,6,4,1,4,3,1,4,7,6,5,6,2,1,5,5,5,5,5,5,4,5,2,3,1,4,4,3,3,2,3,3,2,3,3,2,2,4,3,5,4,5,5,4,3,5,17,33,17,18,9,8,102,34,20,15,21,17,107,20
2026-01-24 15:29:23,Женский,37,Старший специалист,1,2,3,6,4,5,4,3,4,5,7,4,2,5,1,6,5,5,7,5,3,7,3,5,7,3,5,5,5,5,5,2,3,5,3,5,4,2,4,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,2,15,20,13,27,13,7,95,35,28,30,23,17,133,28
2026-01-24 15:29:35,Мужской,37,Старший специалист,2,4,3,5,4,5,4,5,5,5,4,5,3,4,4,4,4,5,7,6,5,4,4,2,6,6,2,4,2,2,2,2,2,4,2,4,4,4,3,4,4,1,4,4,3,3,2,4,4,3,4,4,4,4,2,3,17,33,19,24,14,8,115,20,25,17,19,13,94,19
2026-01-24 15:29:36,Мужской,56,Специалист,1,4,7,4,7,4,7,1,7,2,7,5,1,7,1,7,7,7,3,7,7,7,5,1,7,1,2,3,1,1,1,1,1,1,5,5,3,5,1,5,5,4,5,5,5,5,5,5,5,3,5,5,5,5,5,3,26,20,11,32,19,3,111,11,29,29,23,18,110,27
2026-01-24 15:29:47,Мужской,41,Менеджер среднего звена,1,5,6,2,3,7,2,2,3,2,7,5,2,1,3,7,5,1,7,6,1,2,1,5,2,1,4,5,4,4,2,3,1,4,4,4,3,3,4,2,4,5,4,5,5,4,2,3,4,4,3,4,4,4,3,3,17,17,12,8,12,4,70,27,24,25,18,14,108,24
2026-01-24 15:30:03,Мужской,31,Менеджер среднего звена,2,3,4,2,6,2,4,5,3,3,1,5,3,2,6,5,2,5,7,2,5,5,2,1,5,4,2,3,1,3,3,2,1,1,2,4,5,4,1,3,3,2,2,2,2,1,2,3,4,4,4,4,2,2,4,5,18,34,24,18,6,6,106,16,22,11,19,13,81,13
2026-01-24 15:30:06,Мужской,32,Безработный,1,5,1,7,4,4,3,4,1,4,5,1,3,5,4,7,5,2,7,4,5,5,6,1,4,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,34,14,21,15,7,98,40,35,30,25,20,150,30
2026-01-24 15:30:38,Женский,30,Младший специалист,2,6,3,4,5,7,2,1,4,4,5,4,2,4,2,7,2,7,7,5,3,5,1,2,5,1,1,2,1,1,1,1,2,3,2,5,3,3,2,3,3,1,3,2,2,2,5,2,1,2,3,2,5,3,2,3,16,20,10,22,8,6,82,12,21,15,10,13,71,14
2026-01-24 15:30:39,Мужской,32,Тимлид,2,6,2,6,4,6,2,3,4,3,6,5,3,2,5,5,3,3,6,3,5,6,3,3,3,6,4,4,4,4,4,2,2,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,30,11,16,9,6,87,28,25,24,20,16,113,22
2026-01-24 15:30:43,Мужской,29,Менеджер среднего звена,2,1,7,4,7,1,7,7,7,4,1,7,1,7,7,1,4,1,7,7,7,7,7,1,1,7,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,3,5,4,5,28,42,29,20,18,5,142,40,34,30,24,17,145,27
2026-01-24 15:30:51,Мужской,35,Специалист,2,5,3,6,4,6,1,3,4,3,7,5,3,3,3,5,5,4,5,6,4,6,3,4,5,3,4,5,4,4,5,3,4,3,3,4,5,4,4,4,4,5,5,4,4,3,3,3,3,4,4,3,5,5,5,5,16,22,11,19,14,6,88,32,28,24,17,20,121,23
2026-01-24 15:30:54,Женский,27,Специалист,3,3,7,4,7,2,2,5,7,3,3,7,2,3,4,4,7,1,4,7,4,1,4,2,2,2,2,1,1,1,2,1,1,1,2,4,1,3,1,5,3,1,1,1,2,1,1,2,4,2,3,2,5,2,2,1,28,25,27,12,18,5,115,10,19,7,13,10,59,16
2026-01-24 15:31:38,Мужской,40,Специалист,2,6,2,7,1,7,7,2,1,7,7,6,3,1,3,7,1,7,7,5,5,7,1,4,4,5,4,4,5,5,5,4,5,5,4,5,3,4,4,4,3,3,4,5,2,2,5,5,5,4,3,4,5,4,3,4,10,26,6,26,7,10,85,37,27,21,21,16,122,24
2026-01-24 15:31:40,Женский,43,Менеджер среднего звена,3,3,6,4,6,3,5,6,5,4,2,5,4,7,6,2,2,5,6,6,5,2,2,1,4,6,4,4,4,3,2,4,2,3,2,3,3,3,2,4,3,4,3,2,3,2,2,2,2,3,2,3,2,4,4,4,22,36,28,25,10,8,129,26,20,16,12,14,88,16
2026-01-24 15:31:48,Мужской,43,Старший специалист,1,6,5,6,5,3,3,1,5,4,5,6,2,3,4,3,3,5,6,6,1,3,2,7,6,1,4,2,3,4,4,3,3,3,2,5,5,4,4,4,5,4,5,2,4,4,3,4,4,4,4,4,5,4,5,5,21,14,20,23,11,6,95,26,29,22,20,19,116,23
2026-01-24 15:31:52,Мужской,30,Старший специалист,3,5,3,6,4,4,5,3,2,4,5,3,5,2,5,6,6,2,7,7,7,7,2,1,3,2,5,5,5,4,5,4,4,3,2,5,4,4,2,3,3,2,2,3,3,3,4,4,3,3,3,1,5,3,2,2,12,31,13,18,15,9,98,35,23,17,14,12,101,21
2026-01-24 15:32:36,Мужской,31,Старший специалист,2,6,2,5,4,6,7,3,4,4,6,4,2,5,5,6,3,5,7,2,4,7,1,6,4,3,3,5,4,3,4,3,2,5,2,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,5,5,5,5,14,24,9,26,6,6,85,29,27,24,22,20,122,23
2026-01-24 15:32:37,Мужской,37,Старший специалист,2,6,2,5,4,6,2,3,2,5,6,2,2,3,3,5,2,2,7,4,3,7,2,2,3,4,2,3,3,3,2,1,1,1,2,3,3,1,2,5,5,3,4,4,4,4,2,4,5,3,5,3,5,2,2,2,10,26,10,15,8,7,76,16,21,21,20,11,89,20
2026-01-24 15:33:13,Мужской,45,Менеджер среднего звена,4,2,7,2,6,3,4,5,4,5,2,7,4,1,6,2,2,3,7,6,6,2,5,1,2,3,2,2,2,2,1,1,1,2,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,24,34,29,12,13,9,121,13,11,6,6,5,41,8
2026-01-24 15:33:16,Женский,43,Владелец бизнеса,2,2,7,2,7,2,3,7,7,7,1,7,7,3,7,4,7,2,7,7,7,4,7,1,2,7,4,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,28,42,27,12,21,14,144,16,8,6,6,4,40,11
2026-01-24 15:33:18,Мужской,45,Специалист,1,7,5,6,4,7,6,7,4,3,2,7,3,2,4,7,1,1,7,7,7,5,1,1,6,7,5,5,5,5,5,5,4,3,4,5,1,1,3,5,5,5,5,3,4,4,3,4,4,2,2,4,2,5,2,1,20,39,12,21,9,6,107,37,24,24,16,10,111,24
2026-01-24 15:33:25,Женский,37,Специалист,1,6,2,5,2,6,1,4,2,6,7,2,6,2,2,7,2,7,5,2,2,6,2,5,6,2,5,5,3,4,3,5,5,3,3,4,4,3,4,4,4,5,4,5,5,5,4,5,4,5,4,3,5,4,3,4,8,18,8,21,6,12,73,33,26,28,21,16,124,26
2026-01-24 15:33:37,Мужской,35,Старший специалист,2,4,3,3,5,5,3,4,4,5,6,4,5,3,4,4,3,5,7,4,3,5,3,2,4,5,2,3,4,4,4,2,2,2,2,4,3,4,2,4,3,2,3,2,2,4,4,4,4,4,4,4,2,4,3,3,16,29,16,18,10,10,99,23,22,17,20,12,94,18
2026-01-24 15:33:39,Мужской,30,Старший специалист,5,7,1,4,1,7,1,2,1,5,6,2,5,3,2,7,1,1,2,1,2,3,1,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,2,1,1,1,1,1,1,1,1,1,1,1,5,10,10,11,3,10,49,8,7,13,5,4,37,6
2026-01-24 15:33:52,Мужской,32,Тимлид,4,3,6,5,6,1,6,5,6,4,2,6,2,5,7,4,6,7,7,7,7,1,7,1,7,6,2,2,2,2,2,1,1,1,1,3,5,3,3,3,3,1,2,2,1,1,1,3,3,3,3,3,4,3,3,3,24,39,29,30,20,6,148,13,21,8,15,13,70,14
2026-01-24 15:34:10,Мужской,38,Старший специалист,5,5,1,1,1,4,1,4,1,5,4,1,5,4,2,7,2,5,4,1,1,1,1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,3,1,1,1,1,1,1,1,1,1,1,4,17,19,17,4,10,71,8,7,16,5,4,40,8
2026-01-24 15:34:17,Женский,33,Старший специалист,3,5,4,3,5,6,4,2,6,2,4,3,1,1,3,2,5,5,7,7,5,4,4,4,5,6,2,4,2,3,3,1,2,3,3,4,3,4,4,4,3,2,2,2,2,1,4,4,3,2,4,4,2,2,2,4,18,27,19,18,16,3,101,20,25,13,17,10,85,13
2026-01-24 15:34:18,Женский,43,Тимлид,3,3,4,6,5,3,1,3,3,5,5,3,5,3,3,4,3,4,5,5,1,3,1,5,4,2,4,5,5,4,4,5,2,4,3,4,4,5,4,3,5,4,3,3,3,3,2,3,4,4,4,4,5,4,4,5,15,17,22,18,9,10,91,33,28,18,19,18,116,23
2026-01-24 15:35:00,Мужской,40,Старший специалист,1,6,1,5,2,7,3,2,1,4,5,1,3,2,2,7,1,5,7,2,2,6,1,3,5,4,4,5,5,5,5,4,3,4,5,5,5,5,5,5,5,4,4,5,4,4,3,5,5,5,5,5,5,5,5,3,5,22,9,20,4,7,67,35,35,24,25,18,137,28
2026-01-24 15:35:15,Мужской,27,Специалист,2,4,3,5,4,6,6,2,2,4,5,3,5,2,4,6,3,2,7,5,5,3,3,5,4,4,3,4,3,4,4,3,1,4,3,5,3,3,3,2,3,2,3,2,2,2,4,3,4,4,4,3,4,3,2,3,12,25,16,19,11,9,92,26,22,15,18,12,93,19
2026-01-24 15:35:30,Мужской,31,Старший специалист,1,5,2,6,2,6,6,3,2,2,7,3,5,3,4,2,5,6,2,6,3,7,4,1,5,1,4,3,4,5,4,2,3,2,5,4,2,4,4,5,5,5,5,5,5,4,5,4,4,5,4,4,5,4,5,4,9,20,13,26,15,7,90,27,29,29,21,18,124,26
2026-01-24 15:35:55,Мужской,24,Школьник / Студент,2,5,5,6,6,6,7,3,6,3,6,6,5,6,3,7,3,5,6,7,6,7,3,2,5,2,2,2,1,2,3,1,1,2,2,4,4,4,3,5,4,2,3,3,2,2,4,5,4,4,4,4,5,5,4,5,23,26,9,29,13,8,108,14,26,16,21,19,96,20
2026-01-24 15:36:28,Женский,40,Фрилансер,3,3,7,6,6,2,5,7,7,6,2,7,6,5,7,4,6,5,7,7,7,1,7,1,5,7,4,4,4,4,3,2,1,1,1,2,3,2,1,1,1,1,1,1,3,3,4,3,1,1,1,1,1,1,4,3,27,42,28,26,20,12,155,23,11,13,7,9,63,11
2026-01-24 15:36:49,Мужской,49,Менеджер среднего звена,1,4,2,5,3,1,6,4,2,6,6,3,6,3,4,5,1,3,5,3,4,6,2,2,4,4,5,5,5,5,5,5,5,5,5,5,4,5,5,3,3,4,4,5,5,5,2,4,3,4,5,5,4,4,5,5,10,27,18,21,6,12,94,40,30,25,21,18,134,26
2026-01-24 15:36:51,Женский,22,Младший специалист,1,4,3,5,5,5,4,4,3,4,4,4,4,3,5,5,3,3,7,5,4,5,3,1,5,5,2,4,3,3,3,2,1,2,3,3,4,3,3,3,3,3,4,3,2,2,2,3,3,3,3,2,3,3,3,3,15,32,17,20,11,8,103,20,22,16,14,12,84,16
2026-01-24 15:37:04,Мужской,40,Старший специалист,2,2,2,5,1,1,7,5,2,1,2,2,2,5,3,2,2,4,2,6,4,4,5,4,6,2,5,4,4,4,4,5,3,4,4,4,3,3,3,3,4,3,3,4,3,3,5,3,3,3,3,3,4,4,3,3,7,20,29,27,13,3,99,33,24,21,15,14,107,23
2026-01-24 15:37:44,Женский,39,Старший специалист,2,2,5,4,4,6,2,7,5,4,2,6,2,3,5,1,6,1,4,7,4,3,1,1,3,1,1,4,2,1,1,2,1,4,1,2,1,1,1,2,1,1,1,1,1,1,1,3,1,2,2,1,2,2,1,1,20,28,26,13,14,6,107,16,9,6,9,6,46,8
2026-01-24 15:39:03,Мужской,29,Тимлид,2,4,2,2,2,4,2,4,2,4,3,1,5,2,2,3,2,1,4,3,2,4,2,4,2,2,2,4,3,2,4,3,2,2,1,2,2,2,2,2,2,2,3,4,4,4,2,3,2,3,2,2,3,2,2,2,7,18,22,9,7,9,72,22,13,19,12,9,75,14
2026-01-24 15:39:24,Мужской,28,Тимлид,1,6,3,5,3,6,6,4,2,5,7,4,3,4,5,7,4,2,6,4,4,5,5,1,4,7,5,4,4,4,3,3,3,4,3,5,5,4,4,5,5,3,3,2,3,4,5,4,4,4,3,5,5,5,4,5,12,33,9,21,13,8,96,30,31,20,20,19,120,26
2026-01-24 15:39:52,Мужской,38,Менеджер среднего звена,2,3,3,5,4,6,3,2,3,6,7,3,5,1,5,4,1,6,6,4,5,6,1,6,5,4,5,5,4,4,4,3,2,2,2,5,4,3,4,5,4,4,3,4,3,3,5,4,3,2,3,3,5,4,3,3,13,24,14,20,6,11,88,29,27,22,15,15,108,22
2026-01-24 15:41:31,Мужской,42,Тимлид,2,1,5,3,5,4,5,3,2,3,3,5,5,2,3,7,2,5,7,3,6,6,1,1,3,3,4,4,5,4,4,4,4,3,4,4,5,5,3,5,5,3,4,3,2,2,4,5,4,4,4,4,5,4,2,4,17,29,19,18,6,8,97,32,31,18,21,15,117,23
2026-01-24 15:41:36,Мужской,37,Тимлид,2,5,3,6,4,3,3,4,3,3,5,3,4,3,4,6,1,3,5,3,4,5,2,3,3,5,4,4,4,4,4,3,4,3,2,2,3,2,3,2,3,2,3,3,4,4,3,3,3,4,3,2,4,3,3,3,13,27,16,18,6,7,87,30,17,19,15,13,94,20
2026-01-24 15:43:11,Женский,28,Фрилансер,3,2,7,2,5,4,3,4,4,2,5,6,2,3,7,2,2,1,7,6,6,5,4,1,2,3,2,2,2,3,3,2,1,1,1,1,4,4,2,2,2,1,1,1,1,1,1,2,2,2,2,2,3,1,1,4,22,34,22,11,12,4,105,16,16,6,10,9,57,10
2026-01-24 15:43:23,Мужской,27,Специалист,3,5,5,4,6,4,3,5,5,4,3,4,3,4,5,3,2,2,7,4,5,4,2,3,5,7,2,3,2,3,3,1,2,3,1,3,2,2,3,2,3,1,2,3,2,1,2,2,2,2,2,2,3,3,1,3,20,34,21,18,8,7,108,19,16,11,10,10,66,12
2026-01-24 15:43:34,Мужской,34,Старший специалист,2,2,6,4,6,1,4,2,4,2,2,4,2,6,6,5,4,2,6,6,6,6,6,2,2,6,4,4,4,4,4,2,2,2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,20,32,24,18,16,4,114,26,18,12,10,11,77,16
2026-01-24 15:43:35,Мужской,34,Менеджер среднего звена,2,7,7,6,5,6,3,2,5,4,5,6,2,3,4,6,5,6,5,6,4,5,3,3,5,5,5,4,4,5,4,5,4,4,4,5,5,4,4,5,5,3,5,3,2,3,4,4,4,4,4,4,5,5,3,4,23,25,11,23,14,6,102,35,32,20,20,17,124,26
2026-01-24 15:43:52,Женский,45,Менеджер среднего звена,4,3,6,2,7,2,4,6,7,3,4,6,2,2,5,5,1,6,7,7,5,3,6,1,5,3,2,4,4,5,2,1,1,2,1,1,1,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,26,33,23,19,14,5,120,21,8,9,5,4,47,8
2026-01-24 15:44:50,Мужской,32,Старший специалист,1,6,3,5,3,7,6,5,2,4,3,5,3,6,5,5,4,6,7,7,6,3,4,1,6,5,4,4,4,4,5,3,3,2,5,5,5,5,4,5,5,4,5,4,4,4,5,5,5,5,5,5,5,5,3,2,13,35,16,29,15,7,115,29,34,26,25,15,129,28
2026-01-24 15:45:33,Женский,47,Фрилансер,2,3,1,2,2,7,4,3,1,4,7,4,4,6,3,7,1,7,7,1,3,7,4,5,7,4,4,4,4,4,4,3,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,8,23,9,26,6,8,80,31,33,29,24,20,137,27
2026-01-24 15:45:35,Женский,47,Фрилансер,2,3,1,2,2,7,4,3,1,4,7,4,4,6,3,7,1,7,7,1,3,7,4,5,7,4,4,4,4,4,4,3,4,4,4,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,8,23,9,26,6,8,80,31,33,29,24,20,137,27
2026-01-24 15:46:56,Женский,39,Специалист,2,3,7,4,6,5,3,6,7,4,6,7,3,1,5,3,7,3,7,7,5,6,3,1,3,5,4,3,4,3,4,5,1,3,1,4,5,4,4,2,3,2,3,2,2,2,3,4,3,4,3,3,5,4,3,4,27,35,17,14,17,7,117,27,23,14,17,16,97,19
2026-01-24 15:51:24,Мужской,39,Менеджер среднего звена,2,6,6,2,7,6,7,6,5,5,6,6,2,2,7,4,4,3,7,7,7,7,6,1,7,7,2,3,3,4,2,1,1,2,1,1,2,2,3,2,2,2,1,1,1,2,1,4,3,2,4,2,1,1,1,4,24,41,11,21,17,7,121,18,13,8,15,7,61,10
2026-01-24 16:10:58,Мужской,40,Менеджер среднего звена,4,4,6,4,6,2,3,7,6,4,4,6,5,4,6,1,1,1,7,4,7,4,2,1,5,7,1,2,2,4,2,1,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,3,1,24,41,25,17,7,9,123,18,8,6,9,7,48,8
2026-01-24 16:11:09,Мужской,43,Безработный,3,7,2,4,2,6,4,4,3,4,7,5,5,4,6,4,2,2,7,6,5,5,3,2,5,3,2,4,2,3,2,2,2,2,2,2,1,1,1,2,2,2,3,2,3,4,2,2,4,1,2,2,2,2,2,2,12,31,11,19,11,9,93,19,11,16,11,8,65,16
2026-01-24 16:53:02,Мужской,35,Старший специалист,2,2,1,6,1,7,2,2,1,3,6,2,4,1,3,5,1,5,5,1,2,7,2,3,2,1,4,5,4,5,4,3,3,4,2,5,4,5,4,3,4,5,5,5,5,5,4,5,4,4,5,5,4,4,4,5,5,18,13,16,4,7,63,32,27,29,23,17,128,23
2026-01-24 17:12:00,Женский,36,Владелец бизнеса,4,2,7,1,7,2,4,5,7,4,2,3,2,3,6,3,1,2,7,1,6,1,3,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,3,3,1,1,1,1,1,1,1,1,1,1,24,33,30,12,5,6,110,9,7,14,5,4,39,8
2026-01-24 22:03:23,Женский,48,Фрилансер,3,6,5,5,5,6,5,7,5,5,4,5,5,5,6,5,5,5,6,7,7,5,6,1,2,5,2,3,3,3,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,20,38,14,22,18,10,122,21,15,12,10,11,69,15
2026-01-25 00:30:09,Мужской,38,Другое,3,4,6,1,6,1,2,4,7,6,1,7,2,1,4,3,1,1,7,7,5,1,5,1,1,4,4,5,5,4,2,2,2,3,2,1,1,2,2,2,2,1,2,1,2,1,1,3,1,1,1,1,4,1,1,4,26,31,30,6,13,8,114,27,12,8,7,10,64,13
2026-01-25 11:39:56,Женский,43,Владелец бизнеса,2,1,4,3,6,2,4,5,5,3,1,5,3,4,5,4,6,1,6,6,4,5,2,2,4,5,2,4,1,4,2,2,1,2,2,4,2,2,2,4,4,2,2,2,2,2,3,2,2,2,4,4,4,2,2,2,20,31,27,16,14,6,114,18,20,13,14,10,75,14
2026-01-25 12:53:01,Женский,54,Специалист,2,5,6,4,5,4,4,3,4,5,6,3,5,4,5,6,4,3,5,5,3,4,2,4,3,3,3,5,5,4,4,2,2,3,3,4,3,4,4,4,4,4,4,2,4,5,4,4,4,4,4,4,5,3,3,4,18,23,15,18,11,10,95,28,26,23,20,15,112,23
2026-01-25 14:16:48,Женский,29,Владелец бизнеса,4,2,7,2,7,2,5,6,7,4,2,7,5,1,5,1,5,6,7,4,6,1,2,1,2,5,2,1,1,2,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,4,2,1,1,1,1,1,2,4,2,28,36,32,16,11,9,132,12,10,9,6,9,46,8
2026-01-25 17:24:04,Мужской,28,Владелец бизнеса,1,6,2,5,2,6,3,2,2,5,7,3,3,2,3,7,2,5,7,2,4,6,2,1,2,7,2,4,4,4,4,2,1,4,3,5,5,5,4,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,9,30,8,17,6,8,78,25,31,25,25,20,126,24
2026-01-25 18:43:41,Мужской,48,Владелец бизнеса,3,2,3,5,2,1,5,5,2,4,7,6,5,5,6,3,4,4,7,7,7,7,5,1,5,4,5,5,3,4,2,3,1,2,1,4,1,2,3,1,1,1,2,2,2,1,1,3,1,1,3,1,5,1,1,5,13,36,20,24,16,9,118,25,13,9,9,12,68,14
2026-01-26 11:55:52,Мужской,44,Тимлид,3,3,6,5,5,2,1,5,5,2,2,6,2,1,5,2,5,3,7,3,6,2,3,1,5,6,5,5,4,4,2,1,2,3,1,4,2,2,3,2,2,2,2,2,2,2,4,2,1,1,2,1,4,2,4,3,22,36,29,15,11,4,117,26,16,14,7,13,76,15
2026-01-26 11:55:55,Мужской,44,Тимлид,3,3,6,5,5,2,1,5,5,2,2,6,2,1,5,2,5,3,7,3,6,2,3,1,5,6,5,5,4,4,2,1,2,3,1,4,2,2,3,2,2,2,2,2,2,2,4,2,1,1,2,1,4,2,4,3,22,36,29,15,11,4,117,26,16,14,7,13,76,15
2026-01-26 12:02:55,Мужской,37,Менеджер среднего звена,3,6,5,7,5,2,2,4,5,2,2,5,4,2,4,5,4,1,7,7,4,1,4,4,1,7,1,5,3,2,2,2,1,5,1,3,1,2,2,2,5,1,2,2,2,2,2,2,2,1,3,2,3,2,2,4,20,30,24,13,15,6,108,21,16,11,10,11,69,11
2026-01-26 12:20:38,Женский,31,Специалист,2,4,4,2,4,2,6,5,3,2,1,5,2,5,6,3,2,6,7,3,7,4,2,1,5,5,2,2,2,3,2,2,2,1,2,4,2,3,2,4,3,2,2,2,2,2,2,4,3,3,3,3,5,3,2,4,16,37,26,24,7,4,114,16,20,12,16,14,78,17
2026-01-26 13:38:08,Женский,44,Высший менеджер,3,3,5,7,6,3,1,4,5,4,3,5,3,7,6,5,7,2,6,4,3,3,1,2,3,1,5,5,3,2,4,5,1,4,2,1,3,4,4,2,2,2,3,3,2,2,2,4,2,2,2,4,3,4,5,5,21,26,23,20,12,7,109,29,18,14,14,17,92,18
2026-01-26 20:39:28,Мужской,42,Домохозяйка / домохозяин,2,3,4,6,5,4,3,4,2,1,6,5,4,5,6,3,1,4,6,3,5,2,3,5,2,5,4,3,3,2,4,3,2,3,1,3,3,4,2,3,3,2,3,4,3,2,3,2,2,1,3,3,4,2,3,4,16,29,22,20,7,5,99,24,19,17,11,13,84,15
2026-01-27 15:17:37,Мужской,36,Старший специалист,2,7,5,7,4,1,1,1,4,7,1,4,4,1,7,3,3,1,7,7,1,1,7,7,1,1,1,1,2,2,3,5,1,1,2,5,5,5,3,5,3,2,3,4,2,1,3,3,1,1,5,4,5,4,3,5,17,18,27,11,17,11,101,16,28,15,14,17,90,14
2026-01-27 18:14:55,Мужской,38,Специалист,1,7,2,7,1,7,4,1,3,4,7,3,1,1,2,7,7,7,7,7,5,7,5,1,6,3,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,9,25,5,25,19,5,88,37,35,29,25,20,146,29
2026-01-31 11:05:34,Мужской,27,Специалист,3,5,3,6,3,7,1,6,3,4,7,5,3,1,6,2,3,2,7,4,6,6,2,1,1,7,1,2,2,2,3,1,1,1,1,3,4,2,1,3,4,1,3,3,1,1,1,5,2,3,5,3,4,3,1,5,14,39,13,11,9,7,93,13,18,10,18,13,72,12
2026-01-31 22:38:03,Мужской,43,Специалист,3,5,3,5,4,5,5,2,4,5,2,5,3,2,3,6,2,1,6,5,3,5,2,2,3,3,2,2,2,2,2,2,2,4,2,4,4,2,2,2,2,2,4,2,1,2,2,3,2,2,4,2,5,2,2,2,16,23,17,16,9,8,89,18,18,13,13,11,73,15
2026-02-07 10:06:07,Мужской,25,Фрилансер,2,3,4,2,5,6,2,3,4,5,6,5,3,2,3,5,5,5,6,5,5,6,4,2,4,3,3,5,4,4,4,4,2,3,3,4,3,2,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,26,14,15,14,8,95,29,20,23,20,16,108,22